"","GEOID","neibid","NAME","sampled_pop","total_pop","unemployed","not_in_labor_force","below_poverty_line","no_diploma_18_24_male","no_diploma_18_24_female","under_18_pop","under_18_with_disability","single_mothers","no_diploma_25_64","family_in_poverty","entered_2010_later","foreign_born","disability_under_18","income_under_poverty_line","Poverty_6_and_younger","Poverty_6_11","Poverty_12_17","white","black","asian","hispanic","amiakn","hawaiipi","other_races","two_or_more_races","tract","OBJECTID","tobacco_dens","crime_1mi_ave","alchohol_dens","birth_teen","overobese_teen","overobese_child","ALAND","weed_dens","c_auto_theft","c_burglary","c_narcotics","c_sex","c_grand_theft","c_dui","c_drunk_in_public","c_minor_alcohol","c_minor_tobacco","c_child_abuse","c_child_molest","c_child_neglect","c_domestic_battery","c_domestic_violence","c_missing_juv","c_agg_assault","c_intercourse_with_minor","c_robbery","c_assault","c_threats","c_graffiti","c_disturbance","c_weapons","c_armed_robbery","c_strong_armed_robbery","c_domestic_armed_robbery","c_gang_crime","c_total_crime","cad_calls","ssci_incidents","Hispanic_or_Latino_12th_grade_Enrolled","American_Indian_or_Alaska_Native_12th_grade_Enrolled","Asian_12th_grade_Enrolled","Pacific_Islander_12th_grade_Enrolled","Filipino_12th_grade_Enrolled","African_American_12th_grade_Enrolled","White_12th_grade_Enrolled","Two_or_More_Races_12th_grade_Enrolled","Not_Reported_12th_grade_Enrolled","Hispanic_or_Latino_Graduated","American_Indian_or_Alaska_Native_Graduated","Asian_Graduated","Pacific_Islander_Graduated","Filipino_Graduated","African_American_Graduated","White_Graduated","Two_or_More_Races_Graduated","Not_Reported_Graduated","total_enrolled","total_graduated","grad_rate","no_grad_rate","graf_incidents","graf_area","edi","youth_in_poverty","no_diploma_18_24"
"11","06085501101",70,"Census Tract 5011.01, Santa Clara County, California",319,4567,3.9,0.0144514998905189,17.9,0.0140135756514123,0,0.146923582220276,0,0.0223341361944384,0.0991898401576527,0.0129187650536457,0.0409459163564703,0.368075322969126,0,0,0.00218962119553317,0.00700678782570615,0.0013137727173199,25.5,9.4,23.2,40.4,0.0063499014670462,0.00218962119553317,0.203196846945478,0.0494854390190497,"5011.01",70,15.6,66.1,10.4,41.9,"17% to 22%","15% to 21%","656885",0,10.0722574994526,7.00678782570615,2.18962119553317,0.218962119553317,6.3499014670462,0.875848478213269,0.875848478213269,0,0,1.53273483687322,0.437924239106635,0.218962119553317,1.3137727173199,0.437924239106635,1.3137727173199,1.97065907597986,0,0.437924239106635,3.50339391285308,0.437924239106635,0,0.437924239106635,0.218962119553317,0,0.437924239106635,0,0.437924239106635,38.0994088022772,1506,0.00416028027151303,1346,9,69,5,37,56,161,18,1,1010,3,60,5,31,40,138,16,0,1702,1303,0.765569917743831,0.234430082256169,0.0335012042916575,100549.109356686,1.77258181012231,0.0105101817385592,0.0140135756514123
"12","06085501102",70,"Census Tract 5011.02, Santa Clara County, California",384,4947,3.2,0.00545785324439054,14.3,0.0163735597331716,0.000808570851020821,0.247624823125126,31,0.0280978370729735,0.112391348291894,0.0179907014352133,0.0238528401051142,0.263189812007277,0.00747928037194259,0,0.0153628461693956,0.00990499292500505,0.0280978370729735,22.1,2.4,7.3,62,0,0,0.265211239134829,0.105720638770972,"5011.02",70,15.6,66.1,10.4,41.9,"17% to 22%","15% to 21%","1225148",0,13.9478471801092,1.21285627653123,4.64928239336972,0.202142712755205,2.82999797857287,0.202142712755205,1.01071356377603,0,0,0.808570851020821,0.606428138265616,0.40428542551041,2.82999797857287,0.40428542551041,5.65999595714574,2.22356984030726,0,1.01071356377603,5.65999595714574,0.606428138265616,0.606428138265616,0.40428542551041,0.606428138265616,0.808570851020821,0.202142712755205,0,1.01071356377603,42.0456842530827,1932,0.0038407115423489,1099,7,57,4,27,39,102,14,1,781,2,48,4,21,23,80,13,0,1350,972,0.72,0.28,0.0681220941985041,280942.105750385,0.534661767703782,0.0533656761673742,0.0171821305841924
"13","06085501200",70,"Census Tract 5012, Santa Clara County, California",341,4486,3.4,0.00691038787338386,15.6,0.00958537672759697,0.0133749442710655,0.203522068658047,56,0.0421310744538564,0.142443156486848,0.0285332144449398,0.0316540347748551,0.312527864467231,0.0122603655818101,0,0.019393669193045,0.0113687026304057,0.0113687026304057,21,3.8,15.5,55.4,0.0189478377173428,0.00267498885421311,0.29179670084708,0.0445831475702185,"5012",70,15.6,66.1,10.4,41.9,"17% to 22%","15% to 21%","831245",0,8.91662951404369,3.78956754346857,10.0312082032992,0,3.12082032991529,2.00624164065983,1.11457868925546,0,0,2.00624164065983,1.11457868925546,0.445831475702185,2.8979045920642,0.891662951404369,1.78332590280874,5.34997770842621,0,0.668747213553277,9.80829246544806,0.891662951404369,0.222915737851092,0.891662951404369,0.222915737851092,0.222915737851092,0.445831475702185,0,1.56041016495765,51.9393669193045,1821,0.00423539901917075,1099,7,57,4,27,39,102,14,1,781,2,48,4,21,23,80,13,0,1350,972,0.72,0.28,0.0494872938029425,32181.5621016112,0.985679339832402,0.0421310744538564,0.0229603209986625
"14","06085501300",71,"Census Tract 5013, Santa Clara County, California",520,4575,4.3,0.0019672131147541,27.3,0.0131147540983607,0,0.105573770491803,46,0.0177049180327869,0.0841530054644809,0.00240437158469945,0.0297267759562842,0.193005464480874,0.00939890710382514,0,0,0,0.00240437158469945,47.7,7.9,15,26.9,0.0402185792349727,0.00415300546448087,0.0970491803278689,0.0566120218579235,"5013",71,18.8,98.9,9.4,7.8,"0% to 11%","8% to 10%","747097",0,9.39890710382514,7.43169398907104,6.12021857923497,0.218579234972678,3.49726775956284,1.74863387978142,0.655737704918033,0,0,0.87431693989071,0,0,2.62295081967213,0.437158469945355,1.9672131147541,2.84153005464481,0,2.62295081967213,8.30601092896175,0.437158469945355,0.655737704918033,0.87431693989071,0.437158469945355,0.87431693989071,1.53005464480874,0,0.87431693989071,47.8688524590164,2074,0.00415300546448087,1346,9,69,5,37,56,161,18,1,1010,3,60,5,31,40,138,16,0,1702,1303,0.765569917743831,0.234430082256169,0.0336612021857923,23999.2071061366,1.24857842765237,0.00240437158469945,0.0131147540983607
"15","06085501401",37,"Census Tract 5014.01, Santa Clara County, California",375,3526,4.1,0.00935904707884288,13.8,0.00709018718094158,0.00453771979580261,0.280771412365286,0,0.0558706749858196,0.197958026091889,0.0184344866704481,0.0153148043108338,0.421440726035167,0.00482132728304027,0.00141803743618832,0.0144639818491208,0.0175836642087351,0.0150311968235961,11.9,3.5,11.8,71.7,0.00368689733408962,0,0.457175269427113,0.0258082813386273,"5014.01",37,14.1,50.3,9.7,34.6,"26% to 38%","15% to 21%","998599",0,18.1508791832104,10.2098695405559,7.94100964265457,1.13442994895065,1.98525241066364,1.98525241066364,1.13442994895065,0,0,3.68689733408962,1.70164492342598,1.13442994895065,2.83607487237663,0.567214974475326,4.82132728304027,6.23936471922859,0.283607487237663,1.98525241066364,9.92626205331821,0,1.98525241066364,1.13442994895065,1.41803743618832,1.41803743618832,0.283607487237663,0,1.41803743618832,76.8576290414067,1717,0.0053885422575156,1099,7,57,4,27,39,102,14,1,781,2,48,4,21,23,80,13,0,1350,972,0.72,0.28,0.0830969937606353,130672.218644596,0.0608379911716673,0.0470788428814521,0.0116279069767442
"16","06085501402",42,"Census Tract 5014.02, Santa Clara County, California",379,3285,4.4,0.0158295281582953,17.8,0.00395738203957382,0.00213089802130898,0.238051750380518,15,0.0572298325722983,0.216742770167428,0.0328767123287671,0.0569254185692542,0.48310502283105,0.00182648401826484,0,0.0246575342465753,0.0143074581430746,0.00487062404870624,12.8,1.5,10.2,74.1,0.0015220700152207,0.0127853881278539,0.396955859969559,0.0060882800608828,"5014.02",42,7.7,28.7,8.9,58.5,"26% to 38%","15% to 21%","524641",0,16.1339421613394,5.78386605783866,8.82800608828006,0,4.87062404870624,1.21765601217656,0.91324200913242,0,0,2.43531202435312,0.60882800608828,0.91324200913242,1.21765601217656,0,4.87062404870624,3.34855403348554,0,0.91324200913242,7.30593607305936,0.60882800608828,0.30441400304414,0.30441400304414,1.82648401826484,0.60882800608828,0.30441400304414,0,2.13089802130898,61.4916286149163,1598,0.00578386605783866,1099,7,57,4,27,39,102,14,1,781,2,48,4,21,23,80,13,0,1350,972,0.72,0.28,0.0621004566210046,108844.081220544,-0.219392144154563,0.0438356164383562,0.0060882800608828
"17","06085501501",42,"Census Tract 5015.01, Santa Clara County, California",334,4870,3.5,0.0250513347022587,19.9,0.00143737166324435,0.0141683778234086,0.286447638603696,68,0.0449691991786448,0.202258726899384,0.0258726899383984,0.0429158110882957,0.464476386036961,0.0219712525667351,0,0.017864476386037,0.0137577002053388,0.0164271047227926,5.7,1.1,25.6,67.1,0,0.00184804928131417,0.444147843942505,0.0240246406570842,"5015.01",42,7.7,28.7,8.9,58.5,"26% to 38%","15% to 21%","619824",0,12.5256673511294,1.64271047227926,5.95482546201232,0.205338809034908,1.43737166324435,0.82135523613963,0,0,0,2.6694045174538,0.616016427104723,0.205338809034908,2.05338809034908,0.410677618069815,0.616016427104723,3.08008213552361,0,1.64271047227926,4.51745379876797,1.02669404517454,0.616016427104723,0.205338809034908,1.02669404517454,1.02669404517454,0.205338809034908,0,1.64271047227926,38.1930184804928,1363,0.00451745379876797,1769,13,980,16,261,72,194,43,1,1304,5,917,15,239,52,164,41,0,3349,2737,0.817258883248731,0.182741116751269,0.017864476386037,48350.3007117349,0.194786264298533,0.0480492813141684,0.015605749486653
"18","06085501502",42,"Census Tract 5015.02, Santa Clara County, California",340,4609,4.2,0.0232154480364504,20.6,0.00802777175092211,0.0108483402039488,0.270123671078325,47,0.0431763940117162,0.210674766760686,0.0347146886526361,0.0590149707094815,0.437622043827294,0.0101974397917119,0.00477326968973747,0.018008244738555,0.0403558255586895,0.0275547841180299,11.9,2.2,16.3,67.8,0.00368843566934259,0,0.406161857235843,0.0334128878281623,"5015.02",42,7.7,28.7,8.9,58.5,"26% to 38%","15% to 21%","888545",0,13.6689086569755,3.68843566934259,6.94293773052723,0.867867216315904,1.95270123671078,0.216966804078976,0.433933608157952,0,0,1.95270123671078,0.433933608157952,0.433933608157952,4.55630288565849,0.650900412236928,0.433933608157952,3.03753525710566,0.433933608157952,1.08483402039488,8.89563896723801,0.867867216315904,1.08483402039488,0.867867216315904,0.433933608157952,0.650900412236928,0.216966804078976,0,2.16966804078976,46.6478628769798,1717,0.00477326968973747,1469,12,611,9,115,55,159,37,1,1068,4,575,9,103,39,134,36,0,2468,1968,0.79740680713128,0.20259319286872,0.0344977218485572,76362.6319908267,0.254881239480365,0.0859188544152745,0.0188761119548709
"19","06085501600",71,"Census Tract 5016, Santa Clara County, California",278,7091,6.5,0.00479481032294458,22.7,0,0,0.140036666196587,12,0.0361021012551121,0.105062755605697,0.0119870258073614,0.08010153715978,0.282752785220702,0.0015512621633056,0,0.0156536454660838,0,0.00197433366238894,30.8,5.1,14.7,40.8,0.0104357636440558,0.0375123395853899,0.302496121844592,0.0502044845578903,"5016",71,18.8,98.9,9.4,7.8,"0% to 11%","8% to 10%","1218086",0,20.5894796220561,9.87166831194472,7.47426315047243,0.423071499083345,4.79481032294458,2.53842899450007,0.282047666055563,0,0,0.987166831194472,0.282047666055563,0.282047666055563,3.1025243266112,0.564095332111127,1.12819066422225,3.1025243266112,0,3.1025243266112,7.19221548441687,0.987166831194472,1.97433366238894,0.84614299816669,2.11535749541673,1.97433366238894,0.564095332111127,0,1.69228599633338,67.2683683542519,3834,0.00267945282752785,1346,9,69,5,37,56,161,18,1,1010,3,60,5,31,40,138,16,0,1702,1303,0.765569917743831,0.234430082256169,0.034268791425751,71816.3490048872,1.68926244240443,0.0176279791284727,0
"20","06085501700",58,"Census Tract 5017, Santa Clara County, California",333,4976,4.3,0.0289389067524116,20.7,0.00703376205787781,0.010048231511254,0.333199356913183,44,0.0620980707395498,0.206390675241158,0.0428054662379421,0.0331591639871383,0.40072347266881,0.00160771704180064,0,0.0293408360128617,0.0351688102893891,0.0106511254019293,14.2,0.9,2.2,81.7,0.00984726688102894,0.00241157556270096,0.494372990353698,0.0420016077170418,"5017",58,14.3,67.7,15.7,60.4,"26% to 38%","15% to 21%","1114858",0,15.8762057877814,3.61736334405145,10.4501607717042,0.20096463022508,6.02893890675241,1.60771704180064,1.80868167202572,0.20096463022508,0,2.41157556270096,0.803858520900322,0.602893890675241,4.82315112540193,0.602893890675241,1.40675241157556,7.23472668810289,0,4.01929260450161,12.459807073955,0.803858520900322,0.803858520900322,1.20578778135048,1.60771704180064,2.0096463022508,1.20578778135048,0,8.03858520900321,75.1607717041801,2251,0.00381832797427653,1195,8,53,9,33,71,252,17,1,874,3,46,7,28,54,218,14,0,1639,1244,0.758999389871873,0.241000610128127,0.0622990353697749,255785.18948536,-0.441790755972668,0.0751607717041801,0.0170819935691318
"21","06085501800",84,"Census Tract 5018, Santa Clara County, California",397,5321,5.2,0.0140950949069724,9.7,0.00300695358015411,0.00319488817891374,0.235669986844578,6,0.0315730125916181,0.103739898515317,0.0150347679007705,0.0176658522834054,0.224018041721481,0.00488629956775042,0.00732944935162563,0.00638977635782748,0.00638977635782748,0.0238676940424732,36.7,0.7,5.2,48.9,0.0114640105243375,0.0302574704003007,0.327382071039278,0.0704754745348619,"5018",84,5.5,12.7,4.2,16.2,"17% to 22%","10% to 15%","1548082",0,9.96053373426048,6.01390716030821,6.01390716030821,0,3.94662657395227,1.31554219131742,1.87934598759632,0,0,1.50347679007705,1.12760759255779,0.375869197519263,2.81901898139447,1.50347679007705,0.939672993798158,3.00695358015411,0,0.751738395038527,5.07423416651005,0.751738395038527,0.187934598759632,0.563803796278895,1.12760759255779,0.187934598759632,0.187934598759632,0,0.751738395038527,43.9766961097538,1666,0.003570757376433,1195,8,53,9,33,71,252,17,1,874,3,46,7,28,54,218,14,0,1639,1244,0.758999389871873,0.241000610128127,0.0208607404623191,45280.4587939205,1.00524550488869,0.0366472467581282,0.00620184175906784
"22","06085501900",65,"Census Tract 5019, Santa Clara County, California",275,5383,4.7,0.000185770016719302,7.8,0.00631618056845625,0.00352963031766673,0.151031023592792,13,0.0430986438788779,0.0999442689949842,0.00557310050157904,0.00891696080252647,0.272896154560654,0.00297232026750882,0,0.00352963031766673,0.00613041055173695,0.00241501021735092,39.7,2.5,21.2,30.4,0.0105888909530002,0,0.160876834478915,0.0709641463867732,"5019",65,13.6,73.9,6.4,27.9,"17% to 22%","8% to 10%","1546139",0,15.6046814044213,7.24503065205276,8.54542076908787,0.185770016719302,7.05926063533346,1.67193015047371,1.30039011703511,0.185770016719302,0,2.22924020063162,0.557310050157904,0.371540033438603,3.34386030094743,0.557310050157904,2.97232026750882,2.22924020063162,0.185770016719302,2.60078023407022,8.54542076908787,0.557310050157904,0.557310050157904,1.11462010031581,0.743080066877206,0.743080066877206,1.48616013375441,0,0.743080066877206,64.2764257848783,3286,0.00464425041798254,1334,9,68,10,40,79,301,30,1,977,4,61,8,35,61,260,21,0,1872,1427,0.762286324786325,0.237713675213675,0.0722645365038083,104832.302844418,1.47039928629537,0.0120750510867546,0.00984581088612298
"23","06085502001",82,"Census Tract 5020.01, Santa Clara County, California",453,5562,4,0.00719165767709457,9.4,0.00161812297734628,0.00629270046745775,0.220064724919094,46,0.0632865875584322,0.0839626033800791,0.0233728874505574,0.0273282991729594,0.278496943545487,0.0131247752606976,0,0.013843941028407,0.00395541172240201,0.00845019777058612,27.3,5.9,9.7,52.4,0.00305645451276519,0,0.330636461704423,0.064185544768069,"5020.01",82,9.5,26.3,6.5,37.2,"11% to 17%","15% to 21%","1329447",0,2.5170801869831,2.87666307083783,0.359582883854728,0.179791441927364,0.719165767709457,0.359582883854728,0.719165767709457,0,0,0.539374325782093,0.359582883854728,0.359582883854728,0.179791441927364,0.359582883854728,0.179791441927364,1.43833153541891,0,0.539374325782093,2.69687162891046,0.359582883854728,0,0.719165767709457,0,0.359582883854728,0,0,0.359582883854728,14.9226896799712,1027,0.00575332614167566,1255,7,63,6,34,63,239,31,3,893,2,45,6,31,44,171,20,0,1701,1212,0.712522045855379,0.287477954144621,0.0142035239122618,19405.6024062982,1.08984755865185,0.0262495505213952,0.00791082344480403
"24","06085502002",82,"Census Tract 5020.02, Santa Clara County, California",394,5145,4.9,0.00641399416909621,29.3,0.0075801749271137,0.00252672497570457,0.276773566569485,18,0.0664723032069971,0.166569484936832,0.0649173955296404,0.0639455782312925,0.351214771622935,0.00466472303206997,0,0.0347910592808552,0.0585034013605442,0.0223517978620019,16.6,3.8,8.9,66.6,0.00602526724975705,0,0.440427599611273,0.0614188532555879,"5020.02",82,9.5,26.3,6.5,37.2,"11% to 17%","15% to 21%","900021",0,12.4392614188533,2.52672497570457,0.777453838678329,0.194363459669582,2.91545189504373,0.583090379008746,0.194363459669582,0,0,2.1379980563654,1.36054421768707,0.777453838678329,3.3041788143829,0.194363459669582,2.52672497570457,0.971817298347911,0,1.16618075801749,6.80272108843537,0.583090379008746,0.388726919339164,0.388726919339164,0.194363459669582,0.194363459669582,0.777453838678329,0,0.388726919339164,36.3459669582119,1564,0.00621963070942663,1255,7,63,6,34,63,239,31,3,893,2,45,6,31,44,171,20,0,1701,1212,0.712522045855379,0.287477954144621,0.0180758017492711,31722.273644193,0.404237192068846,0.115646258503401,0.0101068999028183
"25","06085502101",82,"Census Tract 5021.01, Santa Clara County, California",472,5090,2.3,0.00707269155206287,5.6,0.00117878192534381,0.000785854616895874,0.174066797642436,17,0.0402750491159136,0.0544204322200393,0.00550098231827112,0.0420432220039293,0.256974459724951,0.0068762278978389,0,0.00275049115913556,0.00235756385068762,0.00530451866404715,55.8,1.8,20.7,19.2,0.00844793713163065,0,0.0510805500982318,0.0282907662082515,"5021.01",82,9.5,26.3,6.5,37.2,"11% to 17%","15% to 21%","1923537",0,3.1434184675835,1.57170923379175,0.982318271119843,0,1.37524557956778,0,0.392927308447937,0,0,0.392927308447937,0.392927308447937,0.589390962671906,0.785854616895874,0,0,1.17878192534381,0,0.196463654223969,1.37524557956778,0.196463654223969,0,0.589390962671906,0.196463654223969,0,0.196463654223969,0,0.785854616895874,12.770137524558,614,0.00628683693516699,1008,5,51,5,24,46,180,27,3,664,1,33,5,21,27,113,17,0,1349,881,0.653076352853966,0.346923647146034,0.00785854616895874,1347.20142480115,0.0177542485998533,0.0104125736738703,0.00196463654223969
"26","06085502102",82,"Census Tract 5021.02, Santa Clara County, California",377,7603,1.3,0.0192029462054452,16.5,0.00723398658424306,0.0103906352755491,0.255688543995791,72,0.0535315007233987,0.163225042746284,0.0316980139418651,0.0494541628304617,0.379192424043141,0.00881231092989609,0.00170985137445745,0.0282783111929502,0.016309351571748,0.0156517164277259,22.4,7,14.4,53.8,0.0128896488228331,0.00131527028804419,0.197553597264238,0.0585295278179666,"5021.02",82,9.5,26.3,6.5,37.2,"11% to 17%","15% to 21%","1800322",0,13.4157569380508,5.65566223859003,2.49901354728397,0.131527028804419,2.36748651847955,1.18374325923977,0.657635144022096,0.131527028804419,0,3.15664869130606,1.31527028804419,0,3.94581086413258,0.131527028804419,3.15664869130606,1.84137840326187,0,1.18374325923977,9.46994607391819,1.31527028804419,0.789162172826516,0.920689201630935,0.394581086413258,0.394581086413258,0.526108115217677,0,0.657635144022096,48.2704195712219,3269,0.00420886492174142,1255,7,63,6,34,63,239,31,3,893,2,45,6,31,44,171,20,0,1701,1212,0.712522045855379,0.287477954144621,0.00736551361304748,7672.03305006123,1.06295393422221,0.0602393791924241,0.0176246218597922
"27","06085502201",62,"Census Tract 5022.01, Santa Clara County, California",331,6941,5.1,0,16.8,0.0132545742688373,0,0.203572972194208,56,0.0315516496182106,0.0927820198818614,0.0158478605388273,0.0994093070162801,0.31566056764155,0.00864428756663305,0,0.00417807232387264,0.0299668635643279,0.012390145512174,39,6.6,16,31.9,0,0,0.109350237717908,0.0899005906929837,"5022.01",62,9,16.3,6.3,14.5,"11% to 17%","6% to 8%","969620",0,6.48321567497479,4.89842962109206,2.01700043221438,0.144071459443884,3.45771502665322,0.432214378331652,1.15257167555107,0,0,1.29664313499496,0.144071459443884,0.720357297219421,2.44921481054603,0.432214378331652,1.00850021610719,0.720357297219421,0,1.15257167555107,7.92393026941363,0.864428756663305,0,0.432214378331652,0.288142918887768,0.432214378331652,0.432214378331652,0,0.432214378331652,32.5601498343178,1949,0.00461028670220429,1192,7,67,10,31,68,310,29,3,836,3,50,8,27,48,238,19,0,1717,1229,0.715783343040186,0.284216656959814,0.0259328626998992,43819.4062947059,1.44204289955151,0.0465350814003746,0.0132545742688373
"28","06085502202",84,"Census Tract 5022.02, Santa Clara County, California",319,3264,2.6,0.000919117647058824,7.6,0.0079656862745098,0.00214460784313726,0.17953431372549,13,0.0413602941176471,0.0128676470588235,0.0137867647058824,0.0306372549019608,0.18780637254902,0.00337009803921569,0,0.0150122549019608,0,0.0110294117647059,61.2,0.4,15.4,18.5,0.0143995098039216,0,0.0370710784313725,0.086703431372549,"5022.02",84,5.5,12.7,4.2,16.2,"17% to 22%","10% to 15%","1126326",0,1.83823529411765,5.82107843137255,1.53186274509804,0,3.9828431372549,0.919117647058823,0.612745098039216,0,0,0.306372549019608,0,0.612745098039216,0.306372549019608,0,0,0.919117647058823,0,0.612745098039216,5.20833333333333,0.919117647058823,0.306372549019608,1.22549019607843,0.306372549019608,0.612745098039216,0,0,0.306372549019608,24.203431372549,748,0.00980392156862745,1192,7,67,10,31,68,310,29,3,836,3,50,8,27,48,238,19,0,1717,1229,0.715783343040186,0.284216656959814,0.0076593137254902,5660.39916695024,-0.185430360446245,0.0260416666666667,0.0101102941176471
"29","06085502301",62,"Census Tract 5023.01, Santa Clara County, California",346,3524,3.9,0.00709421112372304,4.5,0.00737797956867196,0.00283768444948922,0.193530079455165,7,0.0777525539160045,0.02894438138479,0.00368898978433598,0.00908059023836549,0.156356413166856,0,0,0,0,0.00312145289443814,67,3.9,7.9,15.7,0.00993189557321226,0,0.0754824063564132,0.0655505107832009,"5023.01",62,9,16.3,6.3,14.5,"11% to 17%","6% to 8%","1227225",0,3.9727582292849,8.22928490351873,0.567536889897843,0.567536889897843,7.94551645856981,1.98637911464245,0.567536889897843,0,0,0.851305334846765,0.567536889897843,0.567536889897843,1.98637911464245,0.283768444948922,0.283768444948922,0.851305334846765,0,1.13507377979569,3.12145289443814,0.567536889897843,0,1.41884222474461,0,0.283768444948922,0.851305334846765,0,0,32.633371169126,810,0.00908059023836549,1192,7,67,10,31,68,310,29,3,836,3,50,8,27,48,238,19,0,1717,1229,0.715783343040186,0.284216656959814,0.0161748013620885,10353.2229790109,-0.580682835591303,0.00312145289443814,0.0102156640181612
"30","06085502302",62,"Census Tract 5023.02, Santa Clara County, California",252,2813,1.1,0,8.1,0,0,0.207607536437967,17,0.0551013153217206,0.0494134376110914,0.0124422324920014,0.0103092783505155,0.132598649129044,0.00639886242445787,0,0.00604337006754355,0.00817632420902951,0.00959829363668681,62.2,0.9,8.4,24.5,0.00710984713828653,0,0.0725204408105226,0.0714539637397796,"5023.02",62,9,16.3,6.3,14.5,"11% to 17%","6% to 8%","671871",0,7.10984713828653,8.17632420902951,1.06647707074298,0.355492356914326,2.48844649840028,0.710984713828653,0.355492356914326,0,0,1.06647707074298,0.710984713828653,1.06647707074298,2.13295414148596,0,0,0.355492356914326,0,0.355492356914326,3.91041592605759,0.355492356914326,0,1.06647707074298,0,0,0.355492356914326,0,0,28.7948809100604,543,0.00888730892285816,1087,7,56,9,30,62,242,26,1,748,3,49,7,25,44,202,18,0,1520,1096,0.721052631578947,0.278947368421053,0.00426590828297192,5411.78168809946,-0.258770387222774,0.0238179879132599,0
"31","06085502400",84,"Census Tract 5024, Santa Clara County, California",402,7037,3.7,0.0086684666761404,5.4,0,0.00440528634361234,0.200227369617735,12,0.0419212732698593,0.0143527071195112,0.00312633224385391,0.0167685093079437,0.0797214722182748,0.00170527213301123,0,0,0.00113684808867415,0,66.2,5.3,7.5,17.6,0,0.00753161858746625,0.0324001705272133,0.0503055279238312,"5024",84,5.5,12.7,4.2,16.2,"17% to 22%","10% to 15%","2679680",0,8.24214864288759,6.53687650987637,3.12633224385391,0,4.40528634361234,0.710530055421344,1.27895409975842,0,0,0.710530055421344,0,0,0.852636066505613,0.426318033252807,0.142106011084269,1.42106011084269,0,1.13684808867415,4.26318033252807,0.426318033252807,0.284212022168538,1.13684808867415,0.426318033252807,0.426318033252807,0.426318033252807,0,0.142106011084269,33.821230638056,1920,0.00270001421060111,1195,8,53,9,33,71,252,17,1,874,3,46,7,28,54,218,14,0,1639,1244,0.758999389871873,0.241000610128127,0.0173369333522808,13400.9401511386,-0.786775245686041,0.00113684808867415,0.00440528634361234
"32","06085502500",84,"Census Tract 5025, Santa Clara County, California",380,6412,1.7,0,3.2,0,0,0.24906425452277,0,0.0204304429195259,0.0335308796007486,0.00265127885215221,0.0240174672489083,0.120867124142233,0.00358702432938241,0,0,0,0,71.5,0.3,10.2,15.1,0.0308796007485964,0,0.0297878976918278,0.0630068621334997,"5025",84,5.5,12.7,4.2,16.2,"17% to 22%","10% to 15%","2496645",0,4.0548970679975,3.89893948845914,1.71553337492202,0.623830318153462,2.33936369307548,0.779787897691828,0.155957579538366,0,0.155957579538366,0.935745477230193,0.311915159076731,0.155957579538366,0.779787897691828,0.155957579538366,1.87149095446039,0.623830318153462,0.311915159076731,0.311915159076731,2.49532127261385,0.467872738615097,0.467872738615097,0.155957579538366,0.467872738615097,0,0.155957579538366,0,0.155957579538366,21.6781035558328,1110,0.00296319401122895,948,6,41,8,23,54,193,13,1,645,2,34,6,18,37,160,11,0,1287,913,0.709401709401709,0.290598290598291,0.00296319401122895,896.877913853375,-1.0412291117655,0,0
"33","06085502601",84,"Census Tract 5026.01, Santa Clara County, California",266,2747,2,0.00655260283946123,7.5,0,0,0.179832544594103,0,0.018201674554059,0.0291226792864944,0.0171095740808154,0.0156534401164907,0.170731707317073,0.00655260283946123,0.00400436840189297,0.0134692391700036,0.00400436840189297,0,68,0,13.9,13.7,0.00291226792864944,0,0.00946487076811067,0.0506006552602839,"5026.01",84,5.5,12.7,4.2,16.2,"17% to 22%","10% to 15%","1410423",0,3.27630141973062,4.36840189297415,1.09210047324354,0.364033491081179,3.27630141973062,0,1.8201674554059,0,0,1.45613396432472,0.364033491081179,0,0.728066982162359,0.364033491081179,0,0.728066982162359,0,0.728066982162359,4.36840189297415,0.728066982162359,0,0.728066982162359,0,0.364033491081179,0.364033491081179,0,0.364033491081179,22.9341099381143,620,0.0123771386967601,1280,8,118,12,38,76,474,56,3,915,5,98,10,33,55,393,47,0,2065,1556,0.753510895883777,0.246489104116223,0.00218420094648708,981.090084286993,-1.2516662580141,0.0174736075718966,0
"34","06085502603",2,"Census Tract 5026.03, Santa Clara County, California",272,2527,3.4,0.00831024930747922,3.8,0.0035615354174911,0,0.199050257222002,11,0.0348239018599129,0.0229521171349426,0.00395726157499011,0.0134546893549664,0.15195884447962,0.00237435694499406,0,0,0,0.00118717847249703,65.2,0,9.3,16.5,0.0166204986149584,0.00474871388998813,0.075583696082311,0.0593589236248516,"5026.03",2,4.2,16.3,3.7,17,"17% to 22%","6% to 8%","1214894",0,0.395726157499011,0.791452314998021,0,0,0.395726157499011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395726157499011,0,0.395726157499011,0,0,0,0,0,0.395726157499011,2.37435694499406,79,0.0134546893549664,1096,6,102,7,31,54,344,54,3,743,3,81,7,27,34,268,45,0,1697,1208,0.71184443134944,0.28815556865056,0.000395726157499011,8.12780191493426,-0.618778092755045,0.00118717847249703,0.0035615354174911
